M0,T,T_scaled,centroid_Time,mean,t_rise,var,skewness,kurtosis,mean/peak,zero_cross,fm,T_max,Ts,As,Er/Mw,apparent_stress,depth
0.03741209580236172,0.08245445829338446,0.8705825061485093,0.35923429463002793,0.0227141443287066,0.17654186679756995,0.008054534009381751,0.5548777679883737,0.14004909039518623,0.242127606594484,0.24324324324324326,0.3024938888577907,0.18816081891069386,0.016156650464014904,0.05662015038475436,0.015291961233495441,0.015260222990762724,8.0
0.057635881071326216,0.036028050776605945,0.5794482471399646,0.1471109989610203,0.12433146837570966,0.09999893823833975,0.02449730638969697,0.4111134839553163,0.05270820600235044,0.4639542432375863,0.02702702702702703,0.45466577966934574,0.29570031219489246,0.12380714175770705,0.06460184472445087,0.02169032631728621,0.02165879430097771,34.0
0.0680041460437981,0.039309683604985615,0.573604586429247,0.14641933063317583,0.12747140384074088,0.06890027458935762,0.035253085756325485,0.49293774711865557,0.08750724364180579,0.34824700865771285,0.02702702702702703,0.5135488113093803,0.21565109603349072,0.11477953767085279,0.133075415038949,0.0481162549551284,0.04808557467622717,20.0
0.09481835579897184,0.08197507190795782,0.7041868004706516,0.191997020669353,0.06937437848499754,0.09826359449876382,0.02137414364266452,0.6323502050335044,0.22795674367704477,0.2093710103160935,0.13513513513513514,0.4724387771388839,0.18930203690172745,0.09204924102181485,0.045253652985548835,0.01731781061780511,0.01728613767047496,12.0
0.07092128205579999,0.02162149116863748,0.4106009843952353,0.09577012325252601,0.2428695381624141,0.11092018782189136,0.10975007330846616,0.5918839592820795,0.2666184227625342,0.21382409480291026,0.1891891891891892,0.7485921179404066,0.5686635290229444,0.6451706524258535,0.09684706954401803,0.046686026962296796,0.15806037652655688,105.0
0.03385125545511823,0.024928092042186004,0.5567014259078756,0.225782347031048,0.1368848266801813,0.19807137403104844,0.03317198117766125,0.41241972641623625,0.04831258400278876,0.4282685193525813,0.08108108108108109,0.4871484583437258,0.6050800278363848,0.030354919053506624,0.07993688387661001,0.05835920949179294,0.05832885935483228,14.0
0.06179657366192777,0.03883029721955897,0.5736942826320048,0.17231232964357726,0.12742277159717405,0.10308078652881104,0.038319545428785226,0.5867016282141665,0.17566403395773986,0.27137954379628526,0.08108108108108109,0.5854178062904452,0.310020876827113,0.18979812545101096,0.07456543728492274,0.05955922233020977,0.059528910871017415,47.0
0.3319514404812524,0.22715507454990944,0.31219550056621004,0.06653241686745126,0.3471345411408424,0.05643064210728772,0.19021721686383433,0.4330358806440045,0.07032593213257408,0.3299865293780396,0.0,0.7685279926113355,0.4406875226416391,0.17072304576519673,0.29753538128476537,0.00010036643159542747,0.0006270479006304989,576.0
0.10138167747487438,0.09683604985618409,0.7351634915009102,0.3345683006502372,0.058748621624233215,0.1918867958937422,0.005399872955368869,0.49844059754716075,0.17033239295036745,0.42873528089320906,0.1891891891891892,0.3171925582839041,0.3254900255157429,0.02782534246576449,0.028939778669251834,0.005566522712954665,0.005534471008387381,20.0
0.04537258350968463,0.08533077660594439,0.863871417290467,0.5478837140944418,0.02416251214437105,0.1563415812204672,0.0023742913355950766,0.3489969165477098,0.038643303683429824,0.5502377422509365,0.2972972972972973,0.1425790648807024,0.17020050452302904,0.10434503424686727,0.040740688127229856,0.006021035411656835,0.005988998356527412,15.0
0.1422573801942792,0.09156279961649089,0.5965209231929346,0.2072678567751216,0.11548095276629423,0.13359010423678794,0.01598740000028972,0.30415177527323634,0.03458869832013898,0.5806542194945453,0.08108108108108109,0.38725198812027417,0.3654717653653738,0.0781824256598367,0.12430422575905463,0.0030809267307964966,0.003048794912683509,32.0
0.11978950909509962,0.2037392138063279,0.896931730631372,0.5032505373712612,0.017313532872371487,0.03959512374681615,0.006050035246446822,0.6315090830901537,0.31698683933763416,0.1127855622828573,0.5675675675675675,0.3829237823272094,0.03418520931519101,0.031945267887821906,0.034366469520014126,0.016118504515861602,0.016086792913556493,9.0
0.049047833482998765,0.07478427612655801,0.8098580736982119,0.3451594901363063,0.036999840898476466,0.09950503542334295,0.006975337821260555,0.5102503156064941,0.14301173725164318,0.28367342221854236,0.1891891891891892,0.3296881487629238,0.13103278889825734,0.0058924254633371835,0.07708673490410603,0.014598564684626624,0.014566804092927791,21.0
0.17521940254179733,0.12559923298178333,0.5914309476364853,0.17152358835154188,0.11807018287790874,0.08086202747236494,0.02373224950742702,0.4543071834216281,0.10855994200239258,0.38353127092493405,0.1891891891891892,0.4815492213120882,0.23393013827145306,0.010888177486603496,0.17008413459918226,0.0073875610599010095,0.007355568049443965,32.0
0.11568206097537842,0.04074784276126558,0.44322847273170535,0.0754065944663513,0.2148225597919494,0.046118197321936026,0.09368633317154873,0.5412494222053114,0.14135841144904165,0.27822933629568175,0.02702702702702703,0.6749265480479335,0.24147529575487295,0.08094645080945116,0.12818509927828414,0.07389821509916955,0.07386836580194787,31.0
0.13151223486839847,0.1984659635666347,0.8601697015103864,0.630330713206999,0.024974553938228432,0.34971780365650573,0.007517031604739028,0.5663808599390785,0.20844424550313786,0.19035503765500134,0.40540540540540543,0.34355976706152713,0.389913761145592,0.0,0.046401100654094536,0.0057356535141972545,0.005703607260904383,23.0
0.1375580478461984,0.06999041227229147,0.5280933498171179,0.11742324862197381,0.15399968849129467,0.04244017820349268,0.03632647883203847,0.43687401210088833,0.05612112322828772,0.3978483623206027,0.24324324324324326,0.5363547810903418,0.16792797494788772,0.12521404109584003,0.14820468668829095,0.016458934005679188,0.016427233375821602,54.0
0.1304600988787604,0.06040268456375839,0.5022919801023956,0.09918167302135834,0.17080991256029027,0.06595843360859262,0.06421136520096894,0.4945990300385831,0.07950925866070034,0.3307929197488671,0.08108108108108109,0.6033568648026909,0.2653220996126953,0.12163649706495962,0.10980325221144294,0.02620582499099309,0.026174438514263355,11.0
0.06336999588779839,0.029721955896452542,0.5158725862836967,0.2216589065296879,0.1617923104812892,0.19920441517303564,0.020524710219386372,0.2661305057225418,0.04316745337895532,0.6420495843555352,0.02702702702702703,0.437185121684749,0.6946764091858569,0.25042808219168006,0.0776999852239325,0.02467676484635702,0.024645329086388685,12.0
0.14516639875859688,0.06711409395973154,0.4969629550332499,0.1413950494456007,0.17445473530678643,0.10346731476506324,0.04614611917530919,0.4692236396285942,0.09849847991000403,0.3676461782470308,0.08108108108108109,0.5741682583803807,0.40202803459557834,0.1756248888100749,0.056932365686228927,0.013444581564191196,0.013412783778319563,34.0
0.09865355290569039,0.04554170661553212,0.5166613838061513,0.13145267118852444,0.16128025884687683,0.07341751172664139,0.058178773401060306,0.6371650675273172,0.24454566805375186,0.23098458702200705,0.13513513513513514,0.6496939597500261,0.2772595813142005,0.18380042729653562,0.08749944032528681,0.07150875446477956,0.07147882815208255,39.0
0.040717947583113895,0.014860977948226271,0.4080503148035002,0.04702352757658591,0.24518553328055295,0.03995006578528096,0.1918009978259928,0.6294620444962358,0.2224057271778223,0.1660634020578922,0.08108108108108109,0.795500172060563,0.2436789607975664,0.13356164383522878,0.08977373955105372,0.07415722615707147,0.2513389850126004,99.0
0.1746205706770352,0.06711409395973154,0.41073582434295264,0.08712937208501455,0.24274761926873328,0.04405722014204054,0.05754578787894782,0.40977480163994456,0.08454867927799659,0.46073913399388927,0.02702702702702703,0.6099224602060672,0.2603638532655441,0.1561110122751769,0.14641177075674358,0.015381822325990502,0.015350086979594918,36.0
0.09410699098060214,0.038350910834132314,0.4913980220226964,0.1216040152301383,0.17832652635583088,0.07339822638839727,0.029340570751683472,0.3830072059865672,0.08475019847250015,0.5161314781833977,0.08108108108108109,0.5103298578458729,0.3019588682100919,0.0,0.1498868516356092,0.024878275693842555,0.02484684642871329,17.0
0.15069488514287674,0.061361457334611694,0.4559116543663372,0.11741423521800783,0.20467185669340748,0.07478153737321622,0.05868032700741131,0.4829907881545077,0.1013894608906908,0.37203019434791035,0.02702702702702703,0.6086259813034921,0.3457614160957568,0.2257379895811763,0.13234004491627524,0.02074347287098576,0.02071191033653122,36.0
0.04913797065233182,0.047459252157238736,0.6793839476399856,0.21325904187557715,0.07865916426182262,0.15780274655074755,0.02416648821212295,0.5148273710362338,0.10291157783539258,0.2748517588067386,0.08108108108108109,0.4586704523726458,0.32455151772643176,0.12410595223685074,0.05711716549125285,0.02714393731068411,0.027112581070450694,11.0
0.07333345992032471,0.05321188878235858,0.6424190665553995,0.19223667919735554,0.09390953279066595,0.10011833305153678,0.016527359185364892,0.40435925796667405,0.04776581286935791,0.46783685333530395,0.08108108108108109,0.3900886064237359,0.23883089770364074,0.056095890410936336,0.1351492627312277,0.014128241619723309,0.014096465868901046,10.0
0.17787517484374393,0.11025886864813039,0.548064635209136,0.15458833640716135,0.1418908941604246,0.18113408858782978,0.01613905771164186,0.23917242147965204,0.025133952193569616,0.6822791372554636,0.21621621621621623,0.3945320244687956,0.5716186385571255,0.02052689198293609,0.20932413478853618,0.005797976477126176,0.005765932232574778,22.0
0.1269850531619559,0.032598274209012464,0.3492645595217266,0.047867759546916175,0.30403777179102537,0.015891944254018197,0.11931191993106131,0.5410068993726044,0.20713068779790209,0.2918643385012256,0.13513513513513514,0.7567392960901121,0.16327206069555397,0.08551202806541508,0.16586634704993233,0.019047227293485524,0.06331107296756641,206.0
0.06409450868275088,0.031639501438159155,0.5300945559837095,0.19376984463399402,0.15275184326860433,0.1332034087075156,0.03173162368423512,0.43132349092598565,0.08700319139645823,0.4244786017925935,0.02702702702702703,0.5111811120048804,0.4542667014615056,0.31303510273960006,0.06293927895613873,0.0361882374645242,0.03615717273223918,21.0
0.06221599018619307,0.016778523489932886,0.3651894799243704,0.044244403578763095,0.287008264983374,0.037009674167508125,0.1503602009983113,0.5042519637047588,0.10034677280739418,0.31673786450989977,0.10810810810810811,0.7493233363472941,0.26643517532285727,0.10221554375217634,0.1282009525040816,0.026166873444000125,0.08875057962021743,95.0
0.030552263211040518,0.03355704697986577,0.6433603433503172,0.2175037171869944,0.09349884606054289,0.1638639555947049,0.03038132416468482,0.47872031333953946,0.07017120542850076,0.3152000887050105,0.13513513513513514,0.462591373996008,0.3795978725524743,0.03577544031311146,0.03660470457553833,0.05027418467106626,0.05024357394459642,12.0
0.28164103899534465,0.37488015340364333,0.6176659773484898,0.258762595594388,0.10515659795497875,0.17045307658179934,0.012052821482649237,0.3718549576994234,0.07541642141160278,0.5300410973195132,0.05405405405405406,0.38475369499438694,0.4292574563847687,0.0012584325738323704,0.12460094678672841,0.0004259452790394595,0.00039372788788919735,32.0
0.167981751510636,0.1433365292425695,0.6488077076693131,0.21034086344731281,0.0911457925011792,0.08634087315507062,0.008976528229022852,0.4548240810675694,0.10804895365640109,0.4960470261220709,0.35135135135135137,0.3836153270346841,0.20356240036783632,0.035203947656387374,0.15651955366851011,0.006275471483079925,0.006243442628736972,10.0
0.03613127395066199,0.020613614573346116,0.501428784821095,0.0948644685597087,0.17139617204014707,0.04881433637042808,0.05634228227433037,0.6139444681338407,0.20854601552001548,0.2727135517260223,0.08108108108108109,0.6253738360842037,0.20668058455071783,0.08786950252338245,0.07918139595484978,0.018245518013032726,0.06173852760668957,108.0
0.09932745161737086,0.09012464046021093,0.7179328639183339,0.33847478819057825,0.06453146828120716,0.3544225566863546,0.004484282789899964,0.20589617105014743,0.1028117609190429,0.6197454058743499,0.24324324324324326,0.2595765811769063,0.6304439942950946,0.029753831547496588,0.12898192035995126,0.0028313851643607412,0.0027992453032420544,7.0
0.03804088340223919,0.038350910834132314,0.6571309535616332,0.23375121081137007,0.08762725461962259,0.05350247515131458,0.0076593083299213785,0.3000446599496589,0.08084856053984933,0.5598489163602066,0.13513513513513514,0.3362147420725134,0.12789277306406055,0.03196954240742721,0.14306441093101047,0.0026465715289234423,0.008913031896338817,134.0
0.2496294705878272,0.30920421860019176,0.6519952386158652,0.2706271734479893,0.08978743924629758,0.2077525243158143,0.008434003622462065,0.2973136641637866,0.07094106679106954,0.5801107948910532,0.05405405405405406,0.3331178301950319,0.4636809742101033,0.0532017170057714,0.11001968263773647,0.00028110639375116887,0.0002488843342808125,37.0
0.07577287554625547,0.09204218600191755,0.7964952187982809,0.5328882054026188,0.04052593099083844,0.43757318354417585,0.01462400499344051,0.7291150788854236,0.38694179499300085,0.1347904365752138,0.1891891891891892,0.43899853432283165,0.6018708069000951,0.656461963026491,0.0192341577863548,0.026498348531621353,0.026466971483236925,35.0
0.08785631081958553,0.04554170661553212,0.55756903147462,0.11288579420372213,0.1363894022408288,0.07553157536829339,0.07024055455496493,0.6174672061919851,0.2096361772430332,0.17879118497418556,0.13513513513513514,0.6308644728549545,0.2472371722431098,0.11947027774294851,0.09397957953920899,0.007795483687646262,0.026220909498022974,141.0
0.03596926405922759,0.0666347075743049,0.8184421029777939,0.367288343428202,0.034811511917968975,0.17722771177096414,0.005074409517317815,0.45263472697868407,0.06876533970608659,0.4434273635861687,0.13513513513513514,0.23218287380977345,0.22656814987699464,0.10475423045957258,0.038739598425249586,0.005063450304413286,0.0050313823852578135,38.0
0.19453480721774433,0.12464046021093,0.5359202028522134,0.21163535210244214,0.14916357123662033,0.15534027736548534,0.01116213750321671,0.2694076948742233,0.08289964912740443,0.7355928984067778,0.08108108108108109,0.3884114328059586,0.5144804413088173,0.03655884411561029,0.20120601563203247,0.0013203267706534227,0.001288138206420162,54.0
0.08124744538904698,0.01725790987535954,0.3250060688863908,0.05528951520250991,0.33167078099579345,0.04407301547657426,0.17188097407828634,0.47878150389284774,0.08052325259941125,0.35705559331563247,0.02702702702702703,0.7472934528309814,0.3479123173278762,0.20034246575334405,0.1639918819915139,0.023067527216928226,0.0781961339771866,98.0
0.03675622010112754,0.05560882070949185,0.7594250786606288,0.34395028114060683,0.05111834941368044,0.12942298970924934,0.005689833555683113,0.48263711576414153,0.12728572096026666,0.4287159991536294,0.1891891891891892,0.3038660786948833,0.20358920828624444,0.015410958904087977,0.029266602334331877,0.013545313209171267,0.013513518669962372,14.0
0.1280591567098321,0.10690316395014382,0.6799679800174852,0.24942474667154466,0.07843212565230268,0.21043128421284965,0.01699779405882708,0.5029048745368718,0.11881417465583441,0.27261865393496204,0.24324324324324326,0.46327885769414145,0.42808946204785303,0.05071961158312,0.07445126259163905,0.012780914700718142,0.01274909552414483,14.0
0.10842781954929671,0.034995206136145734,0.41927154088206564,0.045494703561220325,0.23513388861453305,0.02728486532885761,0.11611582107711821,0.544885719092619,0.1383075296254177,0.27154612394102007,0.02702702702702703,0.7096989849946107,0.17764499796037894,0.04605573925368952,0.12522348917933898,0.09765059069423357,0.09762150696285098,41.0
0.09460747949313446,0.010546500479386385,0.18635088808701541,0.03298151960940742,0.5371750511176242,0.04761241401927873,0.17052655049620355,0.23911353591176152,0.046527552198561035,0.651277107085521,0.08108108108108109,0.7441738230896057,0.5830433774072683,0.08347602739719329,0.35384023211419763,0.007877524369612227,0.04722809919756905,585.0
0.07435150977858072,0.052732502396931925,0.6302983972869767,0.22334742214192063,0.09930769599815795,0.1498830287914553,0.017671177332613662,0.41027328141317665,0.05447295786150275,0.4475465437378811,0.02702702702702703,0.42297989465557306,0.36409859249746657,0.27466305788755213,0.03822398143058232,0.010433024563343468,0.010401129711569517,15.0
0.16951130021375138,0.1112176414189837,0.5678419386685285,0.18395985824586847,0.13062470810027899,0.14958559429711382,0.030972857182027972,0.5595315051206355,0.17059433682033026,0.31375238367175073,0.13513513513513514,0.5480169298347096,0.4470611198805389,0.36648012028092275,0.05582664973009474,0.009925412602921214,0.009893501390267677,16.0
0.05402608521706283,0.015819750719079578,0.39003247835968663,0.08744625210801865,0.2620844010943445,0.06281161518610527,0.10044929605658673,0.4267412935160771,0.05177168526820661,0.4106145080185956,0.02702702702702703,0.6510243856740527,0.37158530626806796,0.17050422617261118,0.16903291693411698,0.1927847918176315,0.1927587743680629,48.0
0.07130776582117593,0.08964525407478427,0.8006956832387127,0.30100540444647317,0.03940156989258866,0.11470517375911725,0.006384580032843217,0.5237161354177216,0.1329006653670568,0.3568292366658359,0.13513513513513514,0.29136814774131514,0.1561243884964348,0.009967286853401298,0.07584362968668623,0.005999099790592218,0.005967062028470662,33.0
0.04297841593554441,0.004314477468839885,0.19393319649949547,0.02583203661974143,0.5234792909227912,0.029482747722663745,0.3648328453001607,0.45139939597223067,0.06101109985018931,0.3904520195481557,0.05405405405405406,0.8484723736872216,0.40387582826543245,0.13065812983944228,0.21545837197987108,0.09187573674262062,0.37160281290782293,385.0
0.07316094334342844,0.015340364333652923,0.3278151376588433,0.08924758528132064,0.32836222548025346,0.07778906235773127,0.05379162149614782,0.2605933697512385,0.05041528511115032,0.7150452354981457,0.02702702702702703,0.5891020626227804,0.5461559408191149,0.0871054198927278,0.17281673584921398,0.0753663693847251,0.07533656740773072,14.0
0.0505970729812085,0.040268456375838924,0.6339434749861547,0.2779798263503981,0.09766265228257279,0.21131142980698547,0.020590783315810934,0.4667798529837421,0.07947252958261598,0.38048143513592164,0.02702702702702703,0.4355031379717826,0.5001810745179591,0.33731129438108,0.04581930334669766,0.022011416068523103,0.021979894401311015,12.0
0.0787872920344225,0.0489939544305955,0.6026066393634799,0.27425246199252346,0.11243899066484113,0.14653683752223404,0.015331739268804321,0.435961567696145,0.07285619628830067,0.4598707831169941,0.24324324324324326,0.4320936957702472,0.3907925988349553,0.3195116910717635,0.0680167294998468,0.036225310086545004,0.03619424654919431,12.0
0.05778360703732759,0.061361457334611694,0.7277398473348559,0.2975691153089947,0.0612018186121009,0.21699795206079023,0.009620156048890056,0.4516947458972739,0.08640560240901872,0.3852563402938941,0.1891891891891892,0.35022113552528283,0.37648857655382567,0.09170605826732782,0.08037442246489175,0.01649931267662813,0.01646761334809896,14.0
0.026995795520533293,0.022531160115052733,0.5524437989849191,0.2052344000592286,0.13933568382110353,0.21264177431228193,0.02613836466459216,0.35834919312401414,0.038963256685810174,0.4627479756753496,0.08108108108108109,0.47451804113181656,0.6565590882645039,0.2134796766220545,0.0761772846812114,0.010659478933466105,0.03619302923524234,89.0
0.07206847486846507,0.06471716203259828,0.7038346735492694,0.3140798710463528,0.06950120200531563,0.16193521441981099,0.01697911746859247,0.5486105537245173,0.15331952887464664,0.25563126059720415,0.13513513513513514,0.43955788705846416,0.30647601967218546,0.2554702583432105,0.10080969682321549,0.02792753382037401,0.02789620283623003,39.0
0.0680706294907933,0.023010546500479387,0.4357904323586192,0.08233592080623554,0.2209660861442515,0.0362645442420971,0.0675968643323227,0.46272186951141087,0.08940777583939104,0.37790840560425,0.08108108108108109,0.625532729690945,0.20575459626937112,0.09693990278388907,0.18767263646659493,0.009777076291993437,0.036726232475645014,228.0
0.0817350168216327,0.05800575263662512,0.6298431969391578,0.18107192129581146,0.09951445514582415,0.12556607948962978,0.03294797820400583,0.5875726963351949,0.17809735851484834,0.2365689308795658,0.1891891891891892,0.5483477411640484,0.30831980205718057,0.20776255707713387,0.03598835293329972,0.02885891104487613,0.028827610080149998,44.0
0.06571451597612561,0.07478427612655801,0.7637171252431403,0.6267069782261289,0.04982793873583677,0.374640207203593,0.01136457275498624,0.4074530451180046,0.03931216737382182,0.37662697930185673,0.35135135135135137,0.3165171892109367,0.5737750214905497,0.48907131345704635,0.0609296754682263,0.011367821384092728,0.011335956661911466,42.0
0.20681773930976044,0.11430369114733141,0.4714752602650755,0.12608724039756883,0.19275543132080686,0.08600978422912835,0.02859357582181,0.28933849692967195,0.05163755151504028,0.607730391742184,0.02702702702702703,0.49645634953123063,0.37094061753888735,0.05565068493152898,0.22740929921935935,0.0024821911736524365,0.002450040057616728,19.0
0.052521867263568923,0.016299137104506232,0.4019786581549226,0.09993908083540234,0.2507737222044176,0.06894008332846889,0.04218906528819535,0.34387102476768805,0.06181885355447493,0.5928318686617974,0.02702702702702703,0.5618706658983708,0.3860908141963585,0.12521404109584003,0.12122933889889569,0.07511111130269987,0.07508130109811895,12.0
0.2738955559114907,0.0925215723873442,0.20985842024943108,0.026611330492648223,0.49575325681360355,0.02092552024049768,0.2036496459827715,0.37025741233251996,0.04586709939220158,0.5152610083270258,0.05405405405405406,0.779803207370315,0.30902241989667445,0.0,0.3448507722432913,0.0009734243216197369,0.003294246391556988,107.0
0.019735195040761166,0.028763183125599234,0.6278967948529829,0.19938467603284918,0.10040188030420574,0.1406703273347434,0.029804662915927597,0.5630165415907641,0.14614178371851275,0.27785444870168274,0.08108108108108109,0.5123510156475587,0.3455538001469885,0.23012310255478755,0.05128483936485399,0.07990354054374098,0.07987388480499102,48.0
0.05859982698322684,0.06999041227229147,0.7667590774239885,0.41731042130710044,0.04892383748190976,0.163454909809971,0.0037494318293375857,0.39322173527269216,0.1522734694818659,0.45107738243004564,0.13513513513513514,0.27578780300962163,0.24973903966606428,0.0,0.04345515228588279,0.009187155978318417,0.009155220970831972,18.0
0.08036221505194348,0.07766059443911794,0.7320309863347634,0.3319432377349759,0.05977681577520809,0.13740504341055942,0.007453267988520449,0.47025323369848315,0.14030462517608977,0.39299871039160944,0.13513513513513514,0.337276512647142,0.23734342379927723,0.1764379669983194,0.029651613854128914,0.01088215747333369,0.01085027709763465,17.0
0.15477901663233845,0.3245445829338447,0.916042547363575,0.2261763827847075,0.013666661767397005,0.10802004370906922,0.013972567436292998,0.8366596688158361,0.5795403468091246,0.0,0.5405405405405406,0.5301827198525738,0.09543066385890377,0.015946216521574064,0.019288755718460903,0.004466218601007555,0.004434131432405188,11.0
0.13936650599880132,0.05800575263662512,0.4735553221576283,0.20297205470133808,0.19120644457500977,0.15129944815183657,0.07024596830182754,0.46208964816409925,0.06334454071379036,0.3427090866038907,0.13513513513513514,0.6067176425147781,0.6153637980359845,0.46004566210001185,0.23439942342266498,0.003936551351562555,0.013223946475254275,148.0
0.050701369466228524,0.021572387344199424,0.4694396950789067,0.1614389907670702,0.19428110168009202,0.11282462872964272,0.0740300163884054,0.5854179108372854,0.1967498213870778,0.2581617417885462,0.1891891891891892,0.6644479553486576,0.4762216482078351,0.373519851404336,0.12883251504360493,0.021634922012992077,0.0735649529358171,81.0
0.12686465797167137,0.13854266538830298,0.763961662368999,0.3166330141560654,0.04975494023497046,0.09855189566479683,0.00684165628380623,0.5123497148596182,0.14775162368008746,0.3136609834691746,0.40540540540540543,0.35558236656019654,0.1534377863672642,0.0,0.05098250760095439,0.016273752495795404,0.016242045897315413,16.0
0.09391345207789158,0.02444870565675935,0.3759630241933845,0.07268642990870905,0.27596068262633744,0.04134801300352085,0.07514125766709173,0.3932897488504309,0.05045945564802711,0.5061650203989093,0.02702702702702703,0.6208102772042041,0.27910711418019757,0.06164383561645208,0.30056527969266217,0.08844673042833325,0.08841735004587474,10.0
0.07378949311747049,0.05321188878235858,0.6418205187265869,0.22646089267086522,0.09417131569399043,0.1703003832555753,0.02136431365763286,0.4150386897618501,0.04102530163340055,0.4180850897383207,0.13513513513513514,0.4118106523887473,0.3959081419625397,0.2083561643834778,0.05151081635669309,0.012771468251081662,0.012739648770014617,13.0
0.17426562562831252,0.08676893576222436,0.48539618092622233,0.22008663959560978,0.18257877515839754,0.1728633720832662,0.08503612717384612,0.533481446520712,0.12175719260198056,0.2612827160668468,0.08108108108108109,0.6464638174255566,0.6706814410360356,0.5393835616440809,0.09946606954257618,0.01878693595273909,0.01875531035698117,24.0
0.029614955969753828,0.04937679769894535,0.7495973654016561,0.2953417583974605,0.054139349698296195,0.17594701564206036,0.01247926928188974,0.5914189601019312,0.25008801085785787,0.21822550927055182,0.08108108108108109,0.42604263958599475,0.28470103313506284,0.0,0.05236116071732482,0.03498921242524092,0.03495810904702787,7.0
0.17408104632473254,0.26318312559923296,0.8248675676049858,0.40299543281814,0.033211610947709226,0.1105698321543692,0.004333470446484347,0.4055840644696607,0.05343035547850509,0.455116130602898,0.2702702702702703,0.2212903650080862,0.13784824067285661,0.058714932236809424,0.0279486360803019,0.0017129420516364031,0.0016807661418357781,26.0
0.041450203058732205,0.04554170661553212,0.6817500287422122,0.301939784553697,0.07774193243643308,0.236764864315505,0.01972606834005836,0.5720442297703823,0.16914309525180518,0.25568171853910665,0.1891891891891892,0.48513224260279486,0.47740897512001684,0.018380042729653566,0.038970629388251694,0.03910027107422863,0.0390693002000082,32.0
0.12173421468391972,0.06999041227229147,0.5760782924021881,0.1572868490736072,0.12613519292805309,0.13421132402247943,0.03565332213639162,0.4550614355417269,0.07517290879235469,0.3432651738023779,0.13513513513513514,0.5164754305181366,0.3929084029228732,0.037564212328752004,0.06986792963265577,0.01217352073725858,0.012141681983620102,21.0
0.06475616339735235,0.01102588686481304,0.26187556780473037,0.022673043317050376,0.4142656895205865,0.01865923429427026,0.31226247746862995,0.567147612126171,0.15823282948508136,0.26463485828453764,0.08108108108108109,0.8897428402575561,0.24236867347497223,0.08121991854867194,0.22414343322687078,0.03842004436376299,0.20085331143656415,490.0
0.10689878725550496,0.08101629913710451,0.6618482963678793,0.21817783363174098,0.08567348639306344,0.18170355296091575,0.022436004431832,0.5944775523196034,0.26221739717262693,0.20571624724343357,0.1891891891891892,0.5210527833432472,0.3942868225012555,0.04926454075906665,0.05794439984628141,0.001766804551064507,0.00599676110798371,91.0
0.05176288906508022,0.056088207094918505,0.7231130707766616,0.2712695164919532,0.06275993051468115,0.16077252668310077,0.01883978299735858,0.6449560080884789,0.23627363010749367,0.21257124603314007,0.08108108108108109,0.4493207980182465,0.2851280498499324,0.007646658998219697,0.030950261748693534,0.03457725699784977,0.03454614034175575,13.0
0.05772458955207258,0.03787152444870566,0.5967943515125097,0.16210976853193018,0.11534302891999135,0.09667013482841237,0.028185782010522978,0.5479038347788491,0.1561499607635736,0.31086596148468854,0.1891891891891892,0.5065362824281024,0.27026511325118774,0.0,0.07472108139317551,0.04355488307242882,0.043524055775396586,14.0
0.15876607184005492,0.053691275167785234,0.39383798223683164,0.08931896505146604,0.25843521680555437,0.07166213512544604,0.07007001258488006,0.370424731219859,0.04233128455096076,0.5100111645482,0.05405405405405406,0.6046147925273114,0.4098982668916914,0.20670254403102128,0.1276158061663028,0.016117639121770715,0.016085927491506825,28.0
0.1276063710920342,0.09491850431447747,0.6502865306496515,0.27207302935868416,0.0905139085030682,0.2549088122570639,0.008578722803785918,0.3019304291844527,0.03988803863791873,0.6514641939280429,0.08108108108108109,0.3113423760732608,0.5687507385674799,0.0,0.13539466007365572,0.002193300957041967,0.0021611405297514304,30.0
0.09637172178413622,0.0436241610738255,0.5208742149670726,0.15376410872973675,0.15856683683837464,0.052647493102031345,0.018796998036648662,0.4868758104459252,0.13211267696010473,0.4990140773037946,0.08108108108108109,0.48776984786005195,0.2055870364850339,0.06678082191781474,0.12185592339104138,0.029009720026771078,0.028978423922828643,13.0
0.10470801365851806,0.1361457334611697,0.8146811256387348,0.5075021246061304,0.035763047923008176,0.36072432214530936,0.00638477130747917,0.6702335638462381,0.37035917599807866,0.18425542454034854,0.5135135135135135,0.4089464481999345,0.4675358338820194,0.3226992736969506,0.014676419204752943,0.01575924554776002,0.015727522366068857,10.0
0.09491284764862147,0.06279961649089166,0.6212433768098661,0.12418555695495377,0.10347663799280024,0.06790553935837887,0.042661750099687167,0.5337405677596803,0.10628972287574523,0.25287253658953796,0.08108108108108109,0.5315484413114528,0.18015261680262884,0.09671705243261776,0.08372767236619859,0.02993442462290772,0.029903158323126774,31.0
0.16564575509420246,0.039309683604985615,0.28184325943167926,0.029492036949690825,0.3863522657625242,0.012185758814004367,0.16308633782699128,0.4267705797166633,0.07146255618358155,0.42800988774944027,0.13513513513513514,0.7559622440657418,0.18156315240091717,0.052172517123233286,0.30372119545189447,0.0019905258805441826,0.012031140640123096,589.0
0.030915457873954905,0.009587727708533078,0.3557647224995355,0.09628414308154572,0.2969838087723588,0.10562787821441015,0.059885840118587955,0.3662449333629578,0.08526047869221234,0.5389082751491043,0.02702702702702703,0.6267306641184137,0.6507736706380312,0.02946212731668592,0.16975038221059377,0.01642858767404153,0.062275273776098615,246.0
